GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
11128,359.1597112702272,0.46742004750705163,0.07362092396881965,6.34901088316979,2.1670370481663026e-10,4.080425994002707e-09
6229,10758.83147615845,-0.5880152295428799,0.1161416235129599,-5.062915531547267,4.128928241719132e-07,3.6273132950599416e-06
107984245,1.5468837441142151,0.6832185159573703,0.7000733175563141,0.975924233682013,0.3291020120087679,0.44847244899604977
105378379,9.417941857283994,-1.955167334977068,0.36156071352250474,-5.407576824176645,6.388314402620904e-08,6.877816670135018e-07
283050,15.732428495240775,0.23429119998187212,0.2954013135217348,0.7931284975976711,0.42770296100677874,0.5489077196410271
112268062,2.419227386705295,0.47357478431281547,0.49992853395235115,0.9472849660506726,0.3434935895109533,0.46337782951840495
57178,373.73698096160547,0.1257767405219569,0.1573384767878182,0.7994023019021312,0.42405717613170046,0.5451404824563125
107984247,97.6715811542431,-1.124904059108827,0.16888538561649388,-6.660754303887887,2.7242574068041222e-11,6.133723573128957e-10
10105,5582.467728398351,0.8556978461047376,0.19902081659268794,4.2995394188136205,1.711534328826927e-05,0.00010192076743550906
219654,1256.9201566306185,0.2690343338439065,0.09310366967238454,2.8896211587641076,0.003857063412745682,0.011708848319835107
105378383,6.587710483193723,0.09337810155223993,0.36347358879928937,0.25690477776035453,0.797252282223548,0.859242647614271
143244,184.64166317218752,-0.1789632673096954,0.1143943389424305,-1.5644416407682509,0.1177138881239175,0.2001109056092326
101929506,5.0876273133404375,-0.5896929761773024,0.27603443871085126,-2.1363021908835496,0.03265479042928651,0.07070480323126505
650623,22.85476328357449,1.1408459178136898,0.2863574226853151,3.983992826571121,6.776691898602423e-05,0.0003458449658597099
101060691,116.54723359220134,-0.30103913194134285,0.11391012846765901,-2.642777565006547,0.008222903604569124,0.022310982647449833
107984248,8.209971886540117,1.2274239365431399,0.3016737280552107,4.0687133893161,4.727345463024246e-05,0.000250291126351391
729262,28.7399770943477,0.6766451080178649,0.17068943064755343,3.9641886756013003,7.36459889085633e-05,0.0003711557216277197
642361,30.363452604509003,-0.2295333242727165,0.1144062432522711,-2.006300685589202,0.044824176932350114,0.09155365975693923
283008,44.26170511516284,0.4073696821073074,0.13407266233289636,3.0384246498799796,0.0023781857038363504,0.007744715068969778
100288974,31.881300662265808,-0.3563110501040388,0.288565518044736,-1.2347665532539487,0.2169173985995293,0.3242368872144863
8512,127.61066687731203,-0.43472961175375535,0.35817146499078134,-1.2137471972116607,0.2248442753891191,0.3335923888016069
6441,26.610807637153048,0.14659422136861447,0.21869638402569427,0.6703093058520408,0.5026606360986895,0.6170060949624787
219347,86.86661258565239,0.1586850811294378,0.13429573731761854,1.1816092178274937,0.23736079431528057,0.34779286078801586
80195,1281.3326142745295,-0.0229824394967421,0.09744875808190831,-0.23584127647296171,0.8135558374306718,0.871246482921414
219348,23.956673594246134,-0.3799668743907795,0.30981499406700785,-1.226431520963117,0.22003633027524716,0.3279273987721863
311,1204.3510102153482,0.0588118450265554,0.11775145298810545,0.4994574889236927,0.617457127926252,0.718192890807107
439990,47.88558663125924,1.1563469930386396,0.20673364260187937,5.593414688026822,2.2264665029080064e-08,2.657395503470846e-07
4143,46116.14489094642,0.033427940174715474,0.12609497866120553,0.26510127944531653,0.7909314417365818,0.8551023909887353
84332,2.2575813490193077,-0.23770686157451928,0.4448845782209384,-0.5343113095200828,0.5931261688732288,0.6974628396093903
84293,5824.481528974196,0.32977747589372747,0.11881609475310795,2.7755286569465474,0.0055112042197968635,0.015901836974199425
81619,632.4091128725426,0.15212780862539524,0.11398393164071698,1.3346425801920017,0.18199335485166146,0.28279222213948935
101929574,4.566170165175887,-0.02904496624572288,0.3018978440492568,-0.09620792866935475,0.9233554338607396,0.9496967641065709
10718,14.602492274730233,0.17692799670836012,0.23651737386860308,0.7480549687087776,0.4544270023222482,0.5742683475222244
27069,6525.3037717177185,-0.03481240082998572,0.1287657893211067,-0.2703544242110232,0.7868875991351273,0.8520585650570591
92211,17.328446088979295,-0.17957632821121847,0.2823017309193251,-0.6361148676857988,0.5247015556427355,0.6372893388373305
54462,477.21858285905296,-0.3847443829581094,0.19216641221954553,-2.0021416776962466,0.04526949615834524,0.09222564143482281
105378400,1.8930391893323362,2.9898748028933184,1.0576744013331543,2.8268385801194644,0.0047010018206942936,0.013885343323498313
2894,66.12158582547217,1.2647772187178938,0.4385874782343635,2.883751318686868,0.0039296894227827985,0.01188381762508897
23063,797.4165279259105,0.05137154484796575,0.12616707773015381,0.4071707593786013,0.683882576132067,0.772434148569417
11155,7.539668123774288,0.209187998713826,0.5364876461349616,0.38992137138830146,0.696594690168473,0.7818596552778249
657,236.03378642878957,-0.41305983249206113,0.16048471836211933,-2.573826571823672,0.010058067581126838,0.02645918951309584
79812,652.1405466541534,0.23052649058652344,0.14583051205816866,1.5807836599693992,0.11392751189712391,0.19501817905128774
6623,26.436689472861687,-0.2236786387583861,0.29190388417943597,-0.7662749654296781,0.4435127109733634,0.5643043433980208
10974,527.2704569477712,0.10673235541536408,0.2961844659066889,0.3603577084592595,0.7185796488196742,0.7989816790442136
119385,391.7479639473682,-0.10520945864434532,0.29958161603646155,-0.3511879668595568,0.7254473369869832,0.804592402768608
2746,26668.093339085553,-0.15575930086932072,0.12201148246101748,-1.2765954296070916,0.2017451162711683,0.3065321731038215
54537,1741.2458825220092,0.5645639675514607,0.11909371060289542,4.740501951727206,2.13189398631318e-06,1.5919346232974916e-05
105378410,9.314161566368016,-0.30960443641755125,0.23535723468680264,-1.3154659844196068,0.18835334206627685,0.2903982355629798
728118,69.78188356103922,0.6490868192644734,0.14399604967358046,4.507671014141466,6.554309796618038e-06,4.3382730317507586e-05
728190,95.8084061629401,0.11809936051751359,0.12041714589768024,0.9807520319229613,0.3267150382170969,0.4459862170829214
439994,55.573949395998106,0.2689953706703046,0.13249206215237572,2.0302753712214088,0.04232855622807935,0.08731592160038669
728130,38.88158130855981,0.8962906236762999,0.17800760450436762,5.035125472149749,4.775359361333593e-07,4.133059564195157e-06
728218,65.46309599736531,0.20107659305741157,0.17626275625894294,1.1407775376099036,0.25396251039993034,0.36681637806626244
112268063,13.423508527026069,0.07514831979489936,0.19109365254203356,0.39325387732786937,0.6941319801498251,0.7799630490117992
112268064,17.162999306754134,0.031518523674552684,0.23143489633948494,0.13618742969651002,0.8916731122306039,0.927775047221181
9562,611.8840881922234,-0.5268533911636969,0.17706026656627857,-2.975559685868207,0.0029245443371700994,0.009236717070020802
9060,2529.9916502028527,0.11523939468506166,0.12925368948586624,0.8915752822488131,0.37262062372141136,0.49297841755752875
84896,828.6053791250882,-0.057206371568417486,0.1536999667969818,-0.37219508084852004,0.7097476083492391,0.7927348010340667
142913,2.0851801134431023,-0.4463180811757714,0.38546783774327464,-1.157860753801783,0.24692086564641502,0.35865239579628455
100144748,37.945539889302076,0.03687697746136981,0.14514313404794849,0.2540731788882786,0.7994390237549899,0.8603619511033922
5728,2199.553426379497,-0.43256682006497027,0.16228211267586212,-2.665523716276528,0.007686850961820547,0.02111719977136693
107987150,9.662576994143672,-0.6970877207938617,0.2698381045472791,-2.5833553862357603,0.009784447690221843,0.02585198392067454
55328,274.71721590560617,-0.4084341278765739,0.13221088996273417,-3.089262374617536,0.0020065414913256548,0.006687467513500907
142910,16.76415517777436,-0.8930459315395138,0.1991647588928756,-4.483955577803074,7.327192226198224e-06,4.7898606425677436e-05
643418,1.7820162049039359,-0.5634754187389865,0.536842748350385,-1.0496098167860861,0.29389754180503436,0.4106057538119423
340654,2.591054511819637,-1.0194778452006619,0.5925728688545758,-1.72042612610881,0.08535501133479166,0.15419328274329683
118932,11.178448679827056,-0.854359523726025,0.5221182654186942,-1.63633333731564,0.10176984259313099,0.17809321342956866
57559,49.58419603672658,-0.2471335338089664,0.15448141274801602,-1.599762258855574,0.10965133432318987,0.18924509227822553
100132116,209.56071652706999,-0.7408051323748611,0.31101042819696656,-2.3819302030146092,0.01722216134459599,0.04157590059265234
59,416.9018956526269,-0.49959338959988836,0.29553605379205666,-1.6904651164876463,0.09093900650348806,0.16245642104912167
355,576.4900258740771,0.6047010336015699,0.18833470248806236,3.2107786064541077,0.0013237587797876003,0.004660974609244207
9023,10.170114046747278,-2.564393755335607,0.456745932816985,-5.614486240785295,1.9714711493011377e-08,2.376040147366192e-07
3988,3872.220108780972,0.5986321454881393,0.2692596720088717,2.2232521529195624,0.026198801906237138,0.05888563352419404
105378419,2.686757321555198,-0.25559942191988705,0.41512585338750835,-0.6157154988882182,0.5380823062463995,0.6492151370126766
3433,724.7564134875074,0.341162096336667,0.1741574986047996,1.9589285507070606,0.05012115487872047,0.10008001783662479
3437,707.7911967661661,0.5418693333578886,0.18270136439254742,2.9658745853350177,0.0030182354218233182,0.009498841276506615
101926887,2.3280335151899383,-0.7534991818840848,0.38884900544958584,-1.9377680573282983,0.05265152649986363,0.10416753304491333
3434,1279.834618200453,-0.266188726756763,0.15590478871386187,-1.7073800551778402,0.08775143502111372,0.15770111369454584
107984251,42.27227470898689,-0.39966327893210446,0.1224523117812856,-3.2638279597852806,0.0010991788778689756,0.003979026975442704
24138,360.35623280710854,-0.6581610177124999,0.13485338067982372,-4.880567431046774,1.0578103655300453e-06,8.459434479382928e-06
387700,63.87999036405548,-0.7381085910137397,0.3688745260354192,-2.0009746917109337,0.04539511733674106,0.0923883026105291
53354,2405.8982865177168,-0.7311145462805172,0.18497306704549893,-3.952545946057545,7.732407598823604e-05,0.0003875806021537232
105378421,7.676964596914235,-0.25909045601338093,0.27197372441142387,-0.9526304666896646,0.3407773350232942,0.4605379459132606
283011,8.348585771793894,-1.5005849961487827,0.29727050756408574,-5.047877128629337,4.4674630047039125e-07,3.898493659765207e-06
9585,67.50688992490957,-0.06145709130014642,0.2068531601790384,-0.2971049185178183,0.7663864093973389,0.8372922386132345
643529,17.159086439443634,-0.9305319576406209,0.22052202884506703,-4.219678018173814,2.4465147616370435e-05,0.00014045770168231577
3363,8.157534668174694,-0.21531852391363618,0.32558294552912304,-0.6613323175257537,0.5083992204537698,0.6225296576984937
10556,277.4640600302017,-0.47876908329705864,0.07929489015034141,-6.03783021061411,1.5620029082238744e-09,2.455840266470964e-08
27063,5.3729662149694075,2.737059690778851,0.9265171287296098,2.954138251638973,0.003135435078373382,0.009816197819755897
119369,7.0356376278489146,-0.6287506877148283,0.26268022118818163,-2.3935973742933516,0.016684052065479658,0.040483763892627436
84333,1104.658960786044,-0.4979773458507603,0.18023435235137863,-2.7629435751510956,0.00572826680634164,0.016417186044511284
100188947,2.075256067271958,-0.8587708175449793,0.38900218149272736,-2.2076246828477863,0.02727044705617448,0.06086296618549044
143279,87.02996545107001,-1.0558543799609514,0.19322363981724908,-5.464416160256471,4.644328172241111e-08,5.188932331341352e-07
105378433,18.611966377743087,-0.09201640521532808,0.30983475053457843,-0.29698542547782675,0.7664776362103911,0.8373506974986803
5507,5189.450207696676,1.7855019813481403,0.2725973885045069,6.549959965293727,5.755251021159263e-11,1.2089337472452057e-09
107984253,11.210074127332256,2.0501607578405228,0.5913170772274768,3.4671089958253236,0.0005260885173185303,0.002097927983558716
100507633,11.727276537907715,-0.15754413719135807,0.33177966424553407,-0.4748456706941727,0.6348969778036058,0.7331831516458618
80351,791.3339348426825,-0.5037471103998755,0.16551375886393427,-3.043536161933199,0.002338153378877887,0.007631138637325653
143282,15.162127674726898,-0.7731574324265725,0.16769301772028913,-4.610552323151547,4.016005420719387e-06,2.8071574414348358e-05
9044,954.4304810577449,0.006157165805504747,0.15340506742232057,0.040136651995688076,0.9679841812659995,0.9790090580457946
22849,392.74193760595637,-1.1796820123379073,0.1980250032108014,-5.957237688223206,2.56537004735954e-09,3.842862014263278e-08
107984254,18.28188368519752,-0.9285009261777663,0.2432353278357846,-3.817294693329354,0.00013492297877187328,0.0006333876355964446
54708,552.9418167457698,-0.6137685867930013,0.14601677335037375,-4.203411517115477,2.629219574740543e-05,0.0001494333706073734
3416,771.7373967559273,0.3423044322391725,0.1635583947216275,2.0928576171328075,0.03636186663691826,0.07719550916511288
3832,38.739576912948756,-0.35467115598650967,0.17972000191338863,-1.9734651246967723,0.048442594185559885,0.09733239124983523
3087,1211.1059351956046,0.22872716242158023,0.13899870542581536,1.645534479770055,0.0998596382384205,0.17541414534680608
54536,322.91565630089053,-0.050097143541354215,0.1748023518388074,-0.2865930750608602,0.7744239174120595,0.8427899289767924
1592,400.1725815267823,-0.1306006672096766,0.42345214645408324,-0.30841895194841856,0.7577635628192828,0.8300365665657512
26509,126.67235232560068,0.5560264625522909,0.2768145630456681,2.008660441974504,0.04457315660796221,0.0911844950764315
55165,7.736657672239811,0.2520165735830861,0.39341708802061176,0.6405836992263094,0.5217931930945159,0.6345901658101376
338557,7.051885074625055,0.20393746866308196,0.28216954523118,0.7227479793965613,0.46983473252717967,0.5880848796052525
5950,171696.05396070718,-0.024530386313452127,0.09047034719860905,-0.2711428337906199,0.7862811784535884,0.851692713426185
5146,12.143596184236262,-0.9389455754486242,0.2613868730308538,-3.592168055577115,0.0003279382441747048,0.0013872387615622042
118924,295.95048731482484,-1.017757001241891,0.12125470734024126,-8.393546308978012,4.716937456909735e-17,3.951547605411174e-15
9211,49.93283953301152,-1.1099057006632473,0.4038393973196023,-2.7483839071423177,0.00598898394991586,0.017076219328041625
105378437,5.023033579103721,-0.344778210127829,0.4471461067087445,-0.7710638758896889,0.4406690712014759,0.5616053949597186
159371,152.9771636942625,0.7918964891246273,0.2164382220975386,3.658764526201645,0.00025343406437917064,0.0011060027971727126
266971,18.023437316972203,0.6070008610444483,0.18705061480247867,3.2451155623595667,0.0011740296858104727,0.0042037837137084665
51196,81.94959333098556,-0.23107081260206286,0.15776756942985057,-1.4646280819126498,0.143022416069832,0.23363485185800367
64318,291.96903571919444,0.1777010355196603,0.11923156697923355,1.4903858099139997,0.13612282144091853,0.22439493844125577
23232,189.48967431206233,-0.4285835146673101,0.12699895788290802,-3.3747010354404683,0.000738959207258563,0.0028308704747437618
3070,44.712306057264094,0.2571405346621568,0.28259081768046673,0.9099394551202749,0.36285444058478356,0.4831385222204879
1562,4691.143168654445,0.4901609525716641,0.13629333276329822,3.596367794622285,0.00032269146646771694,0.0013679111238463465
1557,3659.098580721781,-1.7400905742025106,0.3539681052878577,-4.915953014431669,8.835158783492268e-07,7.213336588944853e-06
1559,40855.42521079515,0.22548003065980537,0.09996424086835314,2.2556068920360124,0.024095261209749634,0.05485742988990277
1558,43794.28416300116,-0.548796246068365,0.12915699093326036,-4.249063423535052,2.1466613971753952e-05,0.00012498264625568784
9124,1891.1289518682174,-0.11062995457927925,0.08385374937800685,-1.319320309466034,0.18706205085429772,0.28890896959547857
10580,1558.200050003773,-0.058934906401073475,0.12262173404000742,-0.48062365829735343,0.6307839978082446,0.7295719887122554
5832,876.5985186456061,0.3864977819385642,0.15234576356831206,2.5369775495283666,0.011181412445787839,0.028934299603274274
26123,806.6762360522998,0.45731394671752285,0.10308100066249583,4.436452341152993,9.14535709592693e-06,5.8341071129189035e-05
953,329.37131441333077,0.03723449623049944,0.10308610406422164,0.36119801566370874,0.7179514254210859,0.798523128474354
728558,16.481266154861196,0.38256967024357197,0.20068931911753532,1.9062781812494813,0.05661412349933936,0.11054917245890877
387707,10.46021338906447,-0.5295730580996726,0.20977547709187583,-2.5244755270785744,0.01158710724246631,0.029800020943321605
54619,71.18368606330948,0.18282755045548987,0.161984371468533,1.1286740121778098,0.25903537607038973,0.37249548832508433
9849,500.9722916091435,-0.504959620624659,0.1580019398944653,-3.1959077272211864,0.0013939168207781597,0.004876292691660124
29760,416.6596935951667,-1.0785581192415343,0.13369247929603986,-8.067455438934944,7.177839001347399e-16,4.605434272540817e-14
56889,3002.631428672941,-0.2459909671683159,0.19464737278094718,-1.2637774846576013,0.20630990470036648,0.31205831466567663
105378443,602.2706575425389,-1.1731607334533287,0.16797260443071158,-6.984238515735199,2.864051325271263e-12,8.23600251567643e-11
118788,1710.820680360775,0.0675535669616144,0.21152647668855618,0.31936222840357614,0.7494518496663811,0.8234695351507427
728658,861.0739478655307,-0.2706325964026804,0.12774897400237606,-2.1184717804281292,0.03413513238182096,0.07330237365800206
102723665,20.06548213912562,-0.21659439279436443,0.16684877904908785,-1.2981479039210777,0.19423651580655643,0.2974585294872914
84458,417.77220357950563,-0.31752654692440063,0.16662472739836584,-1.9056388081299553,0.05669708345222856,0.11068196030948593
6585,6.518489571031227,-0.4842263318412316,0.2799890617096105,-1.729447317993604,0.08372906751142777,0.1518119322732519
100533184,20.174818238586493,1.797755833611993,0.36410132227102177,4.9375152564642955,7.912421834302169e-07,6.544551591710438e-06
84986,185.61990837371297,0.39751052525486874,0.10849547445257036,3.6638442963687257,0.0002484578557296112,0.0010866360120562193
10023,216.97065358868375,0.6331024605855609,0.15898221248748906,3.9822219774138703,6.827396818644747e-05,0.000348112561722355
23401,287.8199650782414,0.8489049701410305,0.1550255556151194,5.475903419747126,4.352850649211194e-08,4.902481897732505e-07
105378448,2.0670195332536836,-1.4265324944811992,0.385103510810337,-3.7042832756301842,0.00021198925914067487,0.0009474857163122573
23223,187.3083979606737,0.7366931932659933,0.16097193502704782,4.576531885152577,4.72747683139661e-06,3.24420357517789e-05
5223,2423.828053635401,0.6848286482702365,0.1036821501558628,6.605077607290653,3.9730915409103413e-11,8.672825192547648e-10
51013,248.31635208607318,-0.5066042308282375,0.09403620833541967,-5.387331537456513,7.151144993729014e-08,7.577824289297571e-07
84287,643.3383074511753,-0.1482118345645116,0.08245391947276029,-1.7975110887660746,0.07225451933428985,0.1345792708466511
64210,702.0433433059944,0.4929494561374516,0.07140290288685897,6.903773323033542,5.063908208392818e-12,1.3692906483108474e-10
80019,86.05853623724023,0.9527463392202227,0.20417893435254156,4.666232303745801,3.0677286057423183e-06,2.2025533834979128e-05
26287,2.160455639842765,1.342060204303307,0.7363733670405327,1.8225268109532742,0.06837508943583294,0.1290644490668728
112817,1326.1975469062468,0.018214535548816777,0.14119389637164648,0.1290037035373895,0.8973547183194416,0.9313785374170485
414157,2.6271805671055066,-0.4504909973737177,0.3910059207529409,-1.1521334421387517,0.24926624276608655,0.36132618931812743
118812,90.07018839475178,-0.18855922298310446,0.1569246069576555,-1.20159117578026,0.22952196201108888,0.339010305251103
55361,531.5704509477492,0.8986168145421084,0.11359486721466994,7.910716712612687,2.5591126949403434e-15,1.4680181350820574e-13
60370,401.35492132510564,-0.2887277305105296,0.12289966198928642,-2.3492963758980796,0.018808928717846018,0.04473518507994232
83742,100.14398996299828,0.06159169345641904,0.1959513882373645,0.31432129167572076,0.7532770286830075,0.8267538456895618
118813,391.00411405594156,0.21857970472975072,0.10286390952694197,2.1249406690351456,0.033591563901615155,0.07231698202248414
6425,129.31564156820318,0.6661608986751413,0.3898362830725057,1.7088222097357777,0.08748388740107751,0.15729669557819073
401647,16.721262588206283,0.2385906103411536,0.3548342228658558,0.6724002223183309,0.5013289413101267,0.6158195004326172
55118,8.290476311521342,-0.6898098586009014,0.32969631750792056,-2.0922583055066415,0.036415415308741504,0.07729440862932033
27291,283.1440508373877,0.704419867179314,0.06961580208706944,10.118677743571588,4.5654138257544524e-24,1.6087648719325214e-21
84171,130.58534000730882,1.9026507667184689,0.4212354723272881,4.516834150282963,6.277103010885287e-06,4.169709360911232e-05
84795,451.8832928560275,0.4672386262434095,0.34445237689989106,1.356467998417105,0.17495031073477818,0.2743446279799446
100302133,10.331994363070075,0.9318452800344283,0.3850487996213508,2.420070601312837,0.015517493993542013,0.03816622719439759
3257,755.4962778491994,0.34756355242861847,0.1185888465550215,2.930828341157361,0.0033805952926063668,0.010474419469066482
101927278,4.342878774773583,-0.0646645435840648,0.3013119451633364,-0.2146099569634094,0.8300714302800014,0.8832663448313297
26507,11.711491093103623,-0.03573339677221748,0.36153328928643325,-0.09883846890764976,0.92126652424784,0.9481904197666419
2805,5215.085555277879,-0.4697847410475437,0.1320212767440688,-3.558401741245464,0.00037311832152628246,0.0015508756296355498
107984261,11.609095788946616,-0.9227823536120199,0.18527304576301837,-4.980661648928388,6.33672461693832e-07,5.37544082904206e-06
101927300,37.81390126144676,-1.1906611572220012,0.19339905937788826,-6.156499214898105,7.437054334139686e-10,1.243242516701062e-08
81894,597.777293290721,-0.3526645560372354,0.14847927411061315,-2.375176994564976,0.017540536965453102,0.042220527012149935
57089,323.81767520579933,0.7253764729780086,0.18966935554316292,3.824426307036906,0.00013107694357424417,0.0006170288692426252
1355,1067.6792455445948,0.15890848297327662,0.07607640369589884,2.088801195288929,0.036725622777892576,0.07786351118987825
51076,401.56422312756865,-0.28104669835417706,0.09252329561287372,-3.037577687786903,0.002384879219736649,0.007764235031258777
1244,7171.355407388349,0.4695487471671043,0.11924650877817529,3.9376309795414484,8.229001594303086e-05,0.0004092379825123846
23268,601.5772447955359,0.16460679595088096,0.08185345767771814,2.0109938006405033,0.044326111534344965,0.09076182217879158
100188954,29.758215826131575,0.5765143974636224,0.19983701184561062,2.884923028718143,0.003915093705831248,0.011848875302614487
1369,1137.892491952174,0.072752146831286,0.13355361404396124,0.5447411315079688,0.585931571608687,0.691199367113707
10613,2338.806768530238,0.054182623356873696,0.10982949404944048,0.4933339976280236,0.6217766100227644,0.721824020420717
1147,489.63991014827224,0.09799897023678822,0.16584415527221713,0.5909100026825328,0.5545807235193798,0.6647055152860776
55280,307.25211006461956,0.28165442610953495,0.08323394830453358,3.3838888079540235,0.0007146693949371922,0.002749681207557308
282991,566.2278455341248,0.04747079375400177,0.12512140930739876,0.3793978505898646,0.7043924464458924,0.7884990072155511
9033,22.82428321438709,0.4059307367940011,0.21904309590034965,1.8532003262895498,0.06385365093590764,0.12197135181355616
6319,72426.53164687501,2.4436203868555553,0.315351452831553,7.748879432500444,9.270698851973414e-15,4.688143838583367e-13
90271,251.52203669376505,-0.06364485965388,0.21735544190439296,-0.2928146592339526,0.7696638226830783,0.8396745227561226
105378452,3.3011651752270796,-0.07352531272936862,0.5081951824021111,-0.14467927929153696,0.8849640997372757,0.9233138944435053
25956,281.6394802749345,0.13919435326309967,0.3004025548480316,0.46335941894207816,0.6431067615382358,0.7398543870108739
4714,1951.4673544446603,-0.1446393503119799,0.10481835768704768,-1.3799047562243274,0.16761597198944944,0.26531726047527826
55662,738.49668687442,0.6444736518935426,0.06390697294503764,10.084559199006558,6.46547218682588e-24,2.174749735568705e-21
55719,408.2514329208704,-0.17591496203661583,0.10211081030586672,-1.7227848991666335,0.08492743056567069,0.15356781105428435
57715,1604.842772183024,0.39303869950337295,0.1265106741426213,3.1067631420593207,0.0018914788312540658,0.006350700250127081
84545,846.415996242602,-0.1314119543663168,0.07895216811802312,-1.6644502297881572,0.09602248926979971,0.1698159214362745
56652,123.43774901235385,1.064516756762239,0.131812711983285,8.075979476829435,6.693713996958523e-16,4.3072594415211365e-14
84445,212.49980327312582,0.5543899381055859,0.1893020150569097,2.928600300102036,0.003404919577836748,0.010540958670753843
79955,18.126428869473656,-0.6913895637864422,0.2744499011321372,-2.5191831402903824,0.011762745745019385,0.030202747575691687
81855,155.93670830448815,0.10639196989194886,0.1608964662023004,0.661244913596665,0.5084552622384522,0.6225639414093893
81621,19.004464492461775,0.778590811617722,0.23356646621603497,3.3334871406478883,0.000857646360410723,0.0032172607639604682
3195,16.179319253333276,0.5634701548618282,0.34785348494738816,1.619849100971495,0.10526469581550502,0.18296597763186243
8945,392.242255310838,-0.005184852798153829,0.08910454445210496,-0.058188421589886095,0.9535985433289316,0.9692109684903804
27343,366.82790024216763,0.2590175274269141,0.1452002679266432,1.783863977150322,0.07444577062440189,0.13781655335738174
25911,70.1796019358519,-0.08285952441683571,0.11983332120532188,-0.6914564628886867,0.48927873166831826,0.6055294817168394
6468,670.7987781641599,0.06775679098559916,0.10395553794353651,0.6517862571439078,0.5145390684293355,0.6280155254380765
10360,115.5348633421362,-0.30462178284270136,0.11738207302917422,-2.5951303719690695,0.009455504532071881,0.025106111782322183
10724,2371.5545589384446,-0.13268561533061843,0.0967454385221411,-1.3714922104596392,0.17022157011548433,0.26838912333549375
100289509,4.951744750317659,-0.33876170180436915,0.2695265290916585,-1.2568770241135176,0.2087981694394867,0.31481386590305654
30819,17.32956034240879,-0.051518460511269945,0.29000721003439545,-0.17764544717753653,0.8590014304773055,0.904975764274995
107984029,4.20365509054342,0.2004726053099585,0.31715657559762134,0.6320934854722969,0.5273257918074665,0.6398465554288236
79591,479.46655234420024,0.2934550279302701,0.06735857322524036,4.356609914360653,1.3209237495396526e-05,8.10704106174922e-05
79803,217.8914303225618,0.6525688766914756,0.10360274491258084,6.2987604936732895,3.0003516884767777e-10,5.482124072772384e-09
8861,606.4992726099817,0.30559275354353266,0.11314510195154835,2.7008924670410863,0.006915369319506635,0.019305985776288642
23082,211.57361058465958,0.34960064313454914,0.1718189485314595,2.0347036582553546,0.04188069989044597,0.08654486992161413
9221,848.8313935364621,0.31876094561613116,0.07484753025291392,4.25880379137455,2.0552376731122158e-05,0.0001201640145986073
8729,978.5343882196138,0.9886323788402511,0.122982983216246,8.03877376353685,9.074193771258553e-16,5.674566245688447e-14
107984263,8.424396393739817,1.4798669220485259,0.3673318058836049,4.0286925835043155,5.608790409401758e-05,0.0002918779819238608
4791,296.3835119988592,0.4654346415602953,0.1665941569321317,2.793823325687871,0.005208892817081187,0.015159598917042785
5662,34.595795947008,0.9625027085967922,0.3364263961180846,2.8609607322814132,0.004223593614842586,0.012653681275236897
79176,135.29247593164382,0.5085205226371879,0.22689188633684923,2.241245955715781,0.025010147557770306,0.056632525069614525
79004,558.3757461587395,0.14326153933818722,0.1005618917363856,1.424610624009889,0.15426978728694002,0.24835310208629938
100505761,167.65758799102846,-0.17522616972058797,0.1633431440342197,-1.0727488487908547,0.28338381665444246,0.3994572809934233
79946,18.55474984039032,0.6583401327544761,0.16918293091629785,3.891291687576837,9.971197523591104e-05,0.0004848019820931286
79847,362.04033382157223,0.15995450448752363,0.11535717558916908,1.3866021222397353,0.16556312083705038,0.26279860450325454
10121,884.3505135363441,0.672884043719101,0.07509077214239562,8.960941864375853,3.219167555009216e-19,4.2038541012473296e-17
51684,262.1275843264036,0.5406270860939624,0.0976842972828536,5.534431849660836,3.122388037967953e-08,3.625366864167812e-07
81603,769.2653650375496,-0.10802517674745556,0.1083432022662506,-0.9970646472308109,0.3187331316238349,0.43797199319442526
105378460,40.97011086000312,1.1177050075413237,0.1853506809531704,6.030217972728767,1.6373868144428914e-09,2.5526676461118113e-08
403,270.93767360192226,-0.01716309366737919,0.09836051451160066,-0.1744917028199865,0.8614790509334492,0.9065291840957526
118980,749.8029727374028,-0.2318493274813337,0.11465671423189833,-2.022117318070079,0.04316423331648973,0.08878710972094549
54838,1403.8694838563895,-0.29533242591840786,0.10609951560945535,-2.7835416987717947,0.005376895039179116,0.01557097180664967
1586,57.37626879808411,-0.9335305876470172,0.3969778974264055,-2.351593359980656,0.018693197967384015,0.04449329847495713
102724307,13.138096946240815,-0.8292387102540836,0.3581225063741585,-2.3155168845705365,0.020584661609249252,0.04827588080766251
107984264,11.171847748428595,1.1345323572609312,0.5227614815290104,2.17026769826761,0.02998657216238769,0.06582635241817528
100528007,672.3662048816028,-0.3533136591447815,0.13733469157218645,-2.572646831620627,0.010092413559645378,0.026535511117208848
119032,1073.121806322015,-1.0701618040964047,0.20816289561534823,-5.1409825028274625,2.7330550759425456e-07,2.5228205083808612e-06
57412,503.03782456516115,-0.5910654545594155,0.16379104871694755,-3.608655413036974,0.00030778810969821983,0.0013125040405878757
107984265,2.7818974134236787,-0.6764192468216085,0.5039431929761212,-1.3422529686866111,0.1795139871815068,0.2796638958196106
54805,479.67629815746164,-0.266777868049493,0.05720584547278024,-4.663472165207866,3.109182568655493e-06,2.2256038356854793e-05
